13 10041 50032
8 212 -0.213203 -0.0806759
8 222 -0.304733 -0.0739337
8 227 -0.317451 -0.0712368
8 2722 -0.310514 -0.0729705
8 228 -0.307045 -0.0712368
8 230 -0.201641 -0.0720073
8 2724 -0.150578 -0.0652651
8 237 -0.191043 -0.0671914
8 2727 -0.319185 -0.0652651
8 2730 -0.316294 -0.0633387
8 243 -0.307623 -0.0623755
8 244 -0.302806 -0.0623755
8 247 -0.323039 -0.0614124
8 254 -0.322075 -0.0608345
8 256 -0.326893 -0.0575597
8 2735 -0.296061 -0.0585228
8 257 -0.291244 -0.0585228
8 263 -0.290281 -0.0556333
8 264 -0.179867 -0.0585228
8 266 -0.326893 -0.0546701
8 272 -0.324002 -0.053707
8 274 -0.17663 -0.0520503
8 276 -0.330746 -0.0508174
8 288 -0.189116 -0.0488911
8 290 -0.291244 -0.0460016
8 292 -0.333637 -0.0469647
8 2740 -0.33171 -0.0450384
8 302 -0.338454 -0.043112
8 304 -0.288354 -0.0440752
8 305 -0.269084 -0.0421488
8 308 -0.185648 -0.0434973
8 309 -0.338261 -0.0411856
8 310 -0.294135 -0.0402225
8 2742 -0.180792 -0.0423415
8 315 -0.275829 -0.0392593
8 2743 -0.199714 -0.0411857
8 2744 -0.194897 -0.0411857
8 317 -0.3346 -0.0392593
8 319 -0.304733 -0.038874
8 320 -0.300879 -0.0392593
8 321 -0.297988 -0.0402225
8 322 -0.297025 -0.0382961
8 2745 -0.278719 -0.037333
8 326 -0.205495 -0.0392593
0 3562 0.292619 -0.172178
8 3562 -0.183335 -0.038874
8 328 -0.338454 -0.0382961
8 331 -0.226114 -0.0365624
8 334 -0.317451 -0.0342508
8 336 -0.271975 -0.0344434
8 338 -0.207422 -0.0363698
8 2747 -0.350979 -0.0334803
8 343 -0.206459 -0.0344434
8 353 -0.230738 -0.0296275
8 354 -0.194897 -0.0315539
8 2755 -0.200678 -0.0277012
8 383 -0.172468 -0.0229238
8 3482 -0.172737 -0.0161431
8 392 -0.154431 -0.0151799
8 396 -0.338261 -0.0122904
8 400 -0.37892 -0.0122904
0 3563 0.360062 -0.142319
8 3563 -0.118783 -0.0132536
8 424 -0.169847 -0.0074745
8 2766 -0.175628 -0.00651132
8 431 -0.151541 -0.00458497
8 434 -0.152544 -0.0108294
8 440 -0.144797 0.000230911
8 2767 -0.17293 0.00157938
8 449 -0.178517 0.0071458
8 462 -0.159249 0.0156417
8 465 -0.162139 0.0166049
8 472 -0.12071 0.0166049
0 3564 0.307071 -0.107645
8 3564 -0.175242 0.0214594
8 477 -0.324002 0.0377948
8 3536 -0.0600113 0.00600997
8 488 -0.319185 0.044537
8 540 -0.325929 0.0743955
8 543 -0.321112 0.0782482
8 586 -0.289317 0.110033
8 605 -0.197788 0.10907
8 610 -0.249237 0.113693
8 619 -0.249815 0.114849
8 623 -0.246925 0.115812
8 624 -0.245768 0.116005
8 626 -0.229582 0.114849
8 644 -0.23729 0.128333
0 3565 0.203016 0.00215726
8 3565 -0.132233 0.121321
8 655 -0.201641 0.131223
8 3446 -0.21224 0.170328
8 733 -0.208484 0.321512
8 804 -0.162139 -0.259827
8 817 -0.243456 -0.131339
0 78 0.332314 -0.264257
8 846 -0.23729 -0.100903
8 850 -0.275829 -0.0951235
8 854 -0.236519 -0.094353
8 148 -0.249237 -0.0931972
8 860 -0.24045 -0.0922725
8 869 -0.252705 -0.0874181
8 871 -0.247387 -0.0867246
8 872 -0.239988 -0.0874181
8 191 -0.228426 -0.0839507
8 880 -0.27236 -0.0839507
8 881 -0.26234 -0.0826022
8 217 -0.228619 -0.0835654
8 882 -0.152504 -0.0748968
8 891 -0.218984 -0.0777864
8 893 -0.304733 -0.0735484
8 227 -0.316757 -0.0714679
8 896 -0.310514 -0.0735484
8 228 -0.307045 -0.0714679
8 900 -0.292208 -0.0671914
8 906 -0.308201 -0.0619903
8 909 -0.184299 -0.0633387
8 911 -0.289703 -0.0585228
8 914 -0.320919 -0.0585228
8 917 -0.299915 -0.0565965
8 918 -0.292015 -0.0562112
8 2866 -0.324388 -0.0538996
8 922 -0.30242 -0.0538996
8 925 -0.275829 -0.0527438
8 928 -0.294135 -0.0488911
8 929 -0.2845 -0.0498543
8 280 -0.280646 -0.0488911
8 933 -0.3346 -0.0488911
8 936 -0.189116 -0.0492763
0 3566 0.232884 -0.182195
8 3566 -0.252705 -0.0458089
8 293 -0.305658 -0.0478894
8 940 -0.292208 -0.043112
0 3567 0.284911 -0.176416
8 3567 -0.192585 -0.0434973
8 941 -0.186342 -0.0437284
8 943 -0.275829 -0.0400298
8 321 -0.295483 -0.0411856
8 951 -0.301264 -0.038874
8 952 -0.205303 -0.038874
8 955 -0.322075 -0.0365624
8 957 -0.225189 -0.0367936
8 958 -0.192502 -0.0367935
8 963 -0.350979 -0.0342508
8 348 -0.213396 -0.0319392
8 967 -0.270048 -0.0315539
8 354 -0.194897 -0.0319392
8 2875 -0.138052 -0.0305907
8 971 -0.346162 -0.0315539
8 978 -0.353292 -0.0284717
8 980 -0.322075 -0.0284717
8 982 -0.200678 -0.0284717
8 998 -0.330168 -0.0157578
8 3512 -0.173855 -0.0184855
8 2879 -0.370634 -0.014602
8 999 -0.333406 -0.0159889
8 400 -0.378727 -0.0122904
8 1013 -0.161368 -0.00882294
8 1014 -0.152504 -0.00843768
8 1017 -0.169693 -0.00628014
8 1020 -0.176398 -0.00651129
0 3568 0.0328672 -0.132495
8 3568 -0.223801 -0.0617591
8 2881 -0.440235 0.0570769
8 2767 -0.173855 0.00204169
8 450 -0.137089 0.00620262
8 2889 -0.304733 0.0489677
8 1057 -0.295098 0.0493529
8 1061 -0.318221 0.0503161
8 2775 -0.293171 0.0522424
8 1075 -0.205765 0.0561337
8 1087 -0.322075 0.0732397
8 665 -0.285463 0.141818
8 2906 -0.271011 0.149523
8 1220 -0.24378 0.20454
8 1312 -0.246924 -0.108223
8 854 -0.236288 -0.0936595
8 1324 -0.250439 -0.0933821
8 1325 -0.253769 -0.0900533
8 1327 -0.259874 -0.0894986
0 3569 0.247914 -0.224035
8 3569 -0.228426 -0.0885739
8 1333 -0.291244 -0.0845286
8 1338 -0.256174 -0.0827949
8 1339 -0.233513 -0.0825637
8 1340 -0.152119 -0.07586
8 1344 -0.213396 -0.0804833
8 1345 -0.219177 -0.0781716
8 3326 -0.30427 -0.0742419
8 1349 -0.31204 -0.0717453
8 1359 -0.30242 -0.0631461
8 1360 -0.316757 -0.0631461
8 1362 -0.270973 -0.0603721
8 1364 -0.290396 -0.0589851
8 1365 -0.327856 -0.0575982
8 1373 -0.295483 -0.0538996
8 1378 -0.293171 -0.0492763
8 1379 -0.183844 -0.0501085
8 1380 -0.334793 -0.0492763
8 1381 -0.285078 -0.0492763
8 1382 -0.281609 -0.0492763
8 1384 -0.175628 -0.0508174
0 1378 0.181319 -0.182426
8 1387 -0.252937 -0.0451154
8 1390 -0.332481 -0.0446531
8 1392 -0.268892 -0.0434973
8 1393 -0.320364 -0.043451
8 940 -0.288546 -0.0446531
8 941 -0.185509 -0.043451
8 1395 -0.318607 -0.0423415
8 1396 -0.276522 -0.0409545
8 947 -0.197163 -0.0401223
8 1398 -0.180514 -0.0417867
8 1399 -0.334793 -0.0400298
8 1400 -0.300108 -0.0395675
8 1401 -0.338261 -0.038874
8 1402 -0.30427 -0.0395675
8 1404 -0.205765 -0.0395675
8 1406 -0.271204 -0.0354066
8 1407 -0.222645 -0.0377182
8 1410 -0.350054 -0.0354066
8 1414 -0.26523 -0.0334803
8 1415 -0.255711 -0.0326327
8 1419 -0.177185 -0.0351292
8 3328 -0.322306 -0.0298587
8 1433 -0.352829 -0.0284717
8 1444 -0.333683 -0.0168211
8 1451 -0.14287 -0.0151799
8 1453 -0.344505 -0.00766712
8 1460 -0.161368 -0.00905409
8 1461 -0.136125 -0.010364
8 1464 -0.369478 -0.0053555
8 1021 -0.151657 -0.00489316
8 1474 -0.173855 0.00148694
8 1031 -0.17492 0.00994198
0 3570 0.220166 -0.120012
8 3570 -0.296061 0.0214208
8 1483 -0.327856 0.0283942
8 1484 -0.120903 0.0166049
8 2966 -0.30427 0.0478118
8 1500 -0.295946 0.0491988
8 1508 -0.297796 0.0524351
8 1523 -0.210482 0.0630686
8 1087 -0.322306 0.0727774
8 1543 -0.290859 0.096356
8 1573 -0.194897 0.107914
8 625 -0.238253 0.115812
8 1587 -0.0814209 0.103413
8 1174 -0.252705 0.126407
8 3335 -0.201834 0.13103
0 3571 0.22849 0.0117505
8 3571 -0.276985 0.142588
8 1605 -0.249815 0.142781
8 2983 -0.252104 0.161266
8 3461 -0.211315 0.169866
8 1639 -0.118725 0.262745
0 3572 0.348916 -0.234853
8 3572 -0.336527 -0.0382961
8 3034 -0.24378 -0.0917177
8 1327 -0.262093 -0.0900533
8 1335 -0.23379 -0.0833959
8 1705 -0.205765 -0.0770158
8 1711 -0.291784 -0.067307
8 1713 -0.318699 -0.0667522
8 1717 -0.302883 -0.0631461
8 1720 -0.308432 -0.0617591
8 1722 -0.280407 -0.0587632
8 1365 -0.327024 -0.0584303
8 1725 -0.138959 -0.0715455
8 1728 -0.289009 -0.0548242
8 1729 -0.295946 -0.0534372
8 1730 -0.277077 -0.0517728
8 1377 -0.330353 -0.0517728
8 1731 -0.293171 -0.0492763
8 1732 -0.198895 -0.052372
8 1733 -0.176398 -0.051588
8 1735 -0.282072 -0.0484441
8 1736 -0.265423 -0.0478894
8 1383 -0.190504 -0.0501085
8 1392 -0.269585 -0.0437284
8 1741 -0.333683 -0.043451
8 1742 -0.290396 -0.0427853
8 1747 -0.300386 -0.0401223
8 1748 -0.338678 -0.0384579
8 1749 -0.333406 -0.0395675
8 1753 -0.225266 -0.0379918
8 1754 -0.210482 -0.0367935
8 1411 -0.322306 -0.0367936
8 1414 -0.265423 -0.0342508
8 1764 -0.347002 -0.0318004
8 1768 -0.322029 -0.0301361
8 1771 -0.353662 -0.0268073
8 1779 -0.327024 -0.0218142
8 1450 -0.163866 -0.0168211
8 1786 -0.370865 -0.014602
8 1792 -0.37919 -0.011828
8 1796 -0.376415 -0.00997873
8 3544 -0.153044 -0.0104411
8 1804 -0.10726 -0.00849929
8 1807 -0.147217 -0.00350616
8 3046 -0.168527 0.00115408
8 1485 -0.146107 0.0186854
8 3047 -0.328688 0.0297812
8 1836 -0.194666 0.0464249
8 3051 -0.298721 0.0530824
8 1854 -0.322362 0.0770493
8 1861 -0.295483 0.0940443
8 1873 -0.286427 0.112923
8 1879 -0.283536 0.114849
8 1888 -0.194499 0.114997
8 1892 -0.200493 0.116328
8 1606 -0.276411 0.146953
8 1921 -0.252104 0.152944
8 3058 -0.21248 0.168922
8 2020 -0.23712 -0.0933821
8 2022 -0.254435 -0.0907191
8 1328 -0.282405 -0.0867246
0 3573 0.241032 -0.218543
8 3573 -0.230461 -0.0847273
8 2026 -0.302383 -0.0787356
8 3368 -0.266022 -0.0739422
8 1705 -0.206486 -0.0767384
8 2037 -0.150269 -0.06592
8 2038 -0.293726 -0.0650878
8 2040 -0.193833 -0.0684166
8 2041 -0.300385 -0.0627577
8 2042 -0.224467 -0.0627577
8 2043 -0.318366 -0.0627577
8 3370 -0.294392 -0.0607604
0 3370 0.177101 -0.194576
8 2047 -0.32436 -0.0547687
8 2052 -0.330353 -0.0527715
8 2053 -0.18451 -0.0507742
8 3371 -0.303715 -0.0484441
8 3102 -0.293726 -0.0484441
8 2054 -0.280407 -0.048777
8 2055 -0.190504 -0.0507742
8 2058 -0.254435 -0.0447825
8 2060 -0.318366 -0.0447825
8 2065 -0.198895 -0.0403885
8 2066 -0.304381 -0.0387908
8 3466 -0.348334 -0.0367935
8 2068 -0.322362 -0.0367935
8 2072 -0.257099 -0.0318004
8 2075 -0.262093 -0.0318004
8 2079 -0.322362 -0.0308018
0 3574 0.29897 -0.160623
8 3574 -0.177318 -0.0284051
8 3105 -0.326358 -0.0228128
8 1772 -0.236454 -0.0228128
8 2086 -0.360321 -0.0208156
8 2090 -0.164532 -0.0168211
8 2092 -0.37031 -0.0148239
8 2093 -0.360321 -0.0134924
8 2096 -0.345137 -0.0116282
8 2101 -0.356991 -0.00849929
8 1803 -0.366981 -0.00517052
8 3377 -0.171084 -0.00300012
8 2105 -0.150946 -0.00443815
8 2123 -0.316368 0.0371044
8 2133 -0.309176 0.0506857
8 2134 -0.238452 0.0490879
8 2135 -0.298388 0.0510851
8 1849 -0.218474 0.0630686
8 2147 -0.215677 0.0698593
8 2154 -0.300386 0.096356
8 2155 -0.320364 0.0970217
8 3114 -0.287621 0.114387
8 2178 -0.206486 0.113
8 2185 -0.0807496 0.103988
8 3383 -0.193278 0.124095
8 1901 -0.192502 0.12698
8 2195 -0.277077 0.142958
8 2195 -0.273748 0.143513
8 2206 -0.216476 0.154942
8 2272 -0.252437 -0.0947136
8 2276 -0.283284 -0.086405
8 2281 -0.301984 -0.0787356
8 1705 -0.206087 -0.0763389
8 2284 -0.313971 -0.0715455
8 2034 -0.201292 -0.0715455
8 2288 -0.282804 -0.0643554
8 2289 -0.222869 -0.0643554
8 2291 -0.299586 -0.0619587
8 2293 -0.318766 -0.0619587
8 3146 -0.304381 -0.0567659
8 2297 -0.292394 -0.0547687
8 2051 -0.280407 -0.0499753
8 2052 -0.330753 -0.052372
8 2299 -0.304381 -0.048777
8 2303 -0.332351 -0.0447825
8 2305 -0.29639 -0.040788
8 3549 -0.266422 -0.0387908
8 2065 -0.199854 -0.0403885
8 2307 -0.304381 -0.0379918
8 2309 -0.323561 -0.0355951
0 3575 0.211065 -0.167413
8 3575 -0.270418 -0.032799
8 2073 -0.177318 -0.0355951
8 2315 -0.347535 -0.0308017
8 2317 -0.205607 -0.0317604
0 3576 0.299769 -0.160223
8 3576 -0.176838 -0.0288844
0 3577 0.127155 -0.153033
8 3577 -0.359522 -0.0164216
8 2325 -0.165331 -0.0188183
8 3550 -0.371509 -0.0140249
8 3150 -0.366315 -0.00683489
8 2356 -0.311573 0.0578758
8 3503 -0.308432 0.0755513
8 3154 -0.216476 0.0690603
8 3504 -0.321163 0.0770493
8 1862 -0.266022 0.0919088
8 3160 -0.276411 0.113
8 2180 -0.210882 0.115396
8 2380 -0.244446 0.120989
8 2189 -0.254435 0.12698
8 2386 -0.192502 0.130975
8 3163 -0.177318 0.132173
8 2456 -0.31493 -0.0720248
8 2459 -0.283284 -0.0662728
8 2460 -0.222869 -0.0662728
8 2462 -0.292394 -0.0595621
8 3416 -0.187771 -0.0582199
8 2464 -0.304381 -0.0547687
8 2465 -0.301984 -0.0499753
8 2466 -0.294791 -0.0499753
8 2468 -0.26842 -0.0427852
8 2470 -0.297668 -0.0403885
8 2471 -0.289997 -0.0427852
8 2472 -0.306299 -0.0375125
8 3418 -0.225746 -0.0375125
8 2310 -0.27753 -0.0346364
8 3552 -0.222869 -0.0260084
0 3576 0.297851 -0.161182
8 2483 -0.358083 -0.0173803
0 3578 0.228806 -0.152554
8 3578 -0.21248 -0.0268073
8 2491 -0.163604 -0.016805
8 3205 -0.108368 -0.016805
8 2496 -0.150946 -0.00587615
0 3579 0.300728 -0.129545
8 3579 -0.169462 -0.000732236
8 3421 -0.329314 0.0286362
8 3422 -0.323561 0.0315123
8 2507 -0.321163 0.0434957
0 3580 0.228806 -0.086405
8 3580 -0.289038 0.0516444
8 3214 -0.282804 0.110603
8 2537 -0.211361 0.114917
8 3218 -0.243007 0.120669
8 3220 -0.254035 0.12738
8 3226 -0.215677 0.153743
8 2553 -0.211361 0.169562
0 3581 0.171267 -0.210074
8 3581 -0.315505 -0.0720248
8 2607 -0.211361 -0.0605207
8 3429 -0.294791 -0.0616711
8 2299 -0.294791 -0.0547687
8 2609 -0.297668 -0.0461406
0 3582 0.216147 -0.182464
8 3582 -0.329314 -0.0288844
0 3583 0.361143 -0.182464
8 3583 -0.118725 -0.0478662
0 2609 0.17472 -0.179013
0 3584 0.229956 -0.179013
8 3584 -0.254515 -0.0432645
8 2614 -0.31493 -0.0375125
8 3251 -0.251638 -0.0231323
8 3431 -0.329314 -0.0202563
0 3585 0.122935 -0.127245
8 3585 -0.37031 0.00914305
0 3586 0.309359 -0.127245
8 3586 -0.105872 -0.00997873
0 3421 0.17472 -0.109988
0 3587 0.209243 -0.089281
8 3587 -0.305148 0.0487684
8 3254 -0.309176 0.0516444
8 2625 -0.31493 0.0573965
8 3257 -0.271776 0.0602725
8 2626 -0.306299 0.0689006
0 3588 0.402571 -0.0513174
8 3588 -0.0462267 0.0660246
0 3589 0.202338 -0.0271587
8 3589 -0.305148 0.107439
0 3590 0.374952 -0.0237075
8 3590 -0.258431 0.113
0 3218 0.264479 -0.00990257
8 3260 -0.217115 0.117793
8 3508 -0.337945 0.129297
8 2645 -0.246459 0.131598
8 2649 -0.270625 0.141952
8 2661 -0.243007 0.201198
0 3591 0.299002 0.128147
8 3591 -0.204532 0.245841
9 3 -0.0989355 -0.250388
9 4 -0.0947733 -0.249001
9 5 -0.086025 -0.247305
0 3592 0.246372 -0.379261
9 3592 -0.0792807 -0.243453
9 52 -0.0946962 -0.121129
9 123 -0.150578 -0.0893445
0 3593 0.252153 -0.233821
9 3593 -0.0670254 -0.106142
9 2709 -0.155588 -0.0885739
9 138 -0.14287 -0.0854918
9 142 -0.140943 -0.0835654
9 143 -0.137089 -0.0826022
9 148 -0.151541 -0.0826022
9 153 -0.148651 -0.0804833
9 154 -0.143833 -0.0806759
9 162 -0.146724 -0.0806759
9 164 -0.0513401 -0.0739337
9 174 -0.14287 -0.0781716
9 175 -0.127454 -0.0768232
9 184 -0.125527 -0.0748968
9 186 -0.195861 -0.0710441
9 2716 -0.172737 -0.0739337
9 188 -0.16792 -0.0748968
9 189 -0.164066 -0.0739337
9 191 -0.133235 -0.0739337
9 193 -0.198751 -0.0710441
9 195 -0.176591 -0.0729705
9 201 -0.138245 -0.0723926
9 210 -0.205495 -0.0671914
9 212 -0.11782 -0.070081
9 2722 -0.21224 -0.0614124
9 228 -0.209349 -0.0604492
9 230 -0.106258 -0.0623755
9 231 -0.127454 -0.0614124
0 3594 0.160623 -0.203962
9 3594 -0.217057 -0.0585228
9 232 -0.19297 -0.0565965
9 2727 -0.220911 -0.0546701
9 2730 -0.219947 -0.0527438
9 240 -0.192007 -0.0527438
9 243 -0.210313 -0.0517806
9 244 -0.204532 -0.0517806
9 245 -0.219947 -0.0508174
9 247 -0.223801 -0.0508174
9 2733 -0.0898789 -0.053707
9 3280 -0.223801 -0.0479279
9 256 -0.228426 -0.0481205
9 257 -0.19297 -0.0479279
9 258 -0.225728 -0.0469647
9 261 -0.201641 -0.0460016
9 264 -0.0840981 -0.0488911
9 270 -0.199714 -0.0440752
9 272 -0.225728 -0.043112
9 276 -0.232472 -0.0402225
9 3281 -0.23729 -0.0382961
9 280 -0.179482 -0.0392593
9 288 -0.0927693 -0.0392593
9 290 -0.191043 -0.0363698
9 291 -0.162139 -0.0354066
9 292 -0.236326 -0.0354066
9 294 -0.19297 -0.0354066
9 296 -0.233436 -0.0344434
9 297 -0.181409 -0.0344434
9 302 -0.24018 -0.0325171
9 304 -0.191043 -0.0334803
9 305 -0.17081 -0.0315539
9 3441 -0.238253 -0.0305907
9 308 -0.0898789 -0.0334803
9 310 -0.195861 -0.0296276
9 2742 -0.0850615 -0.033095
9 315 -0.177555 -0.0296276
9 307 -0.161176 -0.0277012
9 2743 -0.106258 -0.0315539
9 317 -0.235363 -0.0286644
9 319 -0.204532 -0.0305907
9 320 -0.204532 -0.0277012
9 322 -0.200678 -0.0277012
9 330 -0.137089 -0.0257748
9 333 -0.222838 -0.0257748
9 338 -0.110112 -0.026738
9 2747 -0.252705 -0.0238485
9 343 -0.109148 -0.0248117
9 2749 -0.26234 -0.020959
9 348 -0.113966 -0.0238485
9 2750 -0.0792807 -0.0238485
9 352 -0.248851 -0.0219221
9 354 -0.0985501 -0.0219221
9 355 -0.264267 -0.0190326
9 2754 -0.254632 -0.0180694
9 3443 -0.109341 -0.0192252
9 366 -0.261377 -0.0161431
9 367 -0.222838 -0.0180694
9 369 -0.174664 -0.0161431
9 372 -0.104331 -0.0180694
9 383 -0.0758122 -0.0134462
9 3286 -0.227655 -0.010364
9 2761 -0.269084 -0.0074745
9 388 -0.230738 -0.00651129
9 390 -0.234207 -0.00651129
9 392 -0.0600113 -0.0074745
9 2762 -0.268121 -0.00362179
9 393 -0.241144 -0.00188806
0 3595 0.361989 -0.146172
9 3595 -0.0243629 -0.00458497
9 2763 -0.087952 -0.00362179
9 401 -0.274653 -0.00300012
9 409 -0.0840981 -0.000732265
0 3596 0.369696 -0.142319
9 3596 -0.0156917 -0.000732265
9 412 -0.277756 0.00215726
0 3597 0.133646 -0.140393
9 3597 -0.246925 0.00312044
9 3287 -0.0580844 0.000230911
9 424 -0.0734999 0.00215726
9 425 -0.0262899 0.00215726
9 2766 -0.0802442 0.00312044
9 431 -0.0561574 0.00408362
9 437 -0.221489 0.0119817
0 3598 0.37355 -0.131724
9 3598 -0.00991088 0.00793632
9 439 -0.074656 0.00967009
9 3535 -0.081593 0.0119817
9 447 -0.0186884 0.00315133
9 449 -0.0700314 0.0154491
9 451 -0.271011 0.0214208
9 453 -0.0422834 0.0154491
9 462 -0.0630944 0.0246956
9 465 -0.0667556 0.0262367
9 466 -0.0301437 0.0233471
9 469 -0.0365026 0.0258514
0 3599 0.376441 -0.110534
9 3599 -0.00798394 0.0291262
9 472 -0.0272533 0.0252735
9 477 -0.221874 0.0474265
9 498 -0.214167 0.060911
9 504 -0.203568 0.0638005
9 507 -0.144026 0.0616816
9 508 -0.160212 0.0676533
9 509 -0.129381 0.0599478
9 518 -0.130152 0.0674607
9 523 -0.103367 0.0686164
9 2779 -0.108185 0.071506
9 525 -0.106258 0.0705428
9 530 -0.100477 0.0743955
9 531 -0.108185 0.0753587
9 537 -0.0995136 0.0801745
9 542 -0.222838 0.0849904
9 2781 -0.222645 0.0975117
9 554 -0.0956597 0.0994381
9 561 -0.109341 0.104447
9 566 -0.0995136 0.105217
9 3484 -0.223801 0.10618
9 571 -0.0975867 0.10907
9 572 -0.2349 0.108839
9 574 -0.224957 0.10907
9 588 -0.0946962 0.115812
9 595 -0.274865 0.115812
9 599 -0.260413 0.119665
9 619 -0.146724 0.125444
9 621 -0.257523 0.121591
9 622 -0.242107 0.121591
9 623 -0.141906 0.126407
9 624 -0.141714 0.126407
9 639 -0.224765 0.129297
9 645 -0.0406648 0.136967
9 653 -0.207422 0.142781
9 670 -0.148882 0.153222
9 2792 -0.154431 0.171484
0 3600 0.0633128 0.0512793
9 3600 -0.309357 0.181886
0 3601 0.426541 0.113886
9 3601 -0.0295656 0.259325
0 3602 0.281057 0.135076
9 3602 -0.0933859 0.258632
9 785 -0.248441 0.370644
9 2850 -0.095467 -0.117469
9 854 -0.140557 -0.0839507
9 148 -0.152119 -0.0827949
9 860 -0.14472 -0.0825637
9 861 -0.159056 -0.0793274
9 864 -0.163681 -0.0781716
9 869 -0.156744 -0.0770158
9 177 -0.17293 -0.07586
9 873 -0.186226 -0.0729705
9 878 -0.118783 -0.0729705
9 881 -0.164837 -0.0712368
9 884 -0.138052 -0.0729705
9 209 -0.213396 -0.0700809
9 888 -0.205303 -0.0677693
9 893 -0.206459 -0.0631461
9 227 -0.218252 -0.0603721
9 896 -0.21224 -0.0631461
0 3603 0.161201 -0.204155
9 3603 -0.216864 -0.0596786
9 901 -0.220333 -0.0550554
9 903 -0.0985501 -0.0585228
9 2861 -0.21802 -0.0527438
9 911 -0.192585 -0.0481205
9 914 -0.222645 -0.0481205
9 918 -0.193741 -0.0458089
9 2866 -0.226114 -0.0434973
9 922 -0.204146 -0.0434973
9 924 -0.196824 -0.0450384
9 927 -0.231894 -0.0400298
9 929 -0.186226 -0.0392593
9 280 -0.182372 -0.0382961
9 933 -0.238831 -0.0377182
9 935 -0.165993 -0.0377182
9 936 -0.0933859 -0.0395675
9 2871 -0.235363 -0.0315539
9 941 -0.0892237 -0.0340196
9 321 -0.198366 -0.0307833
0 3604 0.132297 -0.172948
9 3604 -0.0566476 -0.0907191
9 950 -0.204146 -0.0284717
9 952 -0.108185 -0.0296275
9 957 -0.128071 -0.0270848
9 955 -0.222645 -0.0261601
9 958 -0.0956057 -0.0268073
9 966 -0.163103 -0.0219221
9 967 -0.173701 -0.020959
9 2750 -0.0795119 -0.0256978
9 971 -0.248081 -0.0203811
9 973 -0.175242 -0.0203811
9 354 -0.0989355 -0.0215368
9 978 -0.253861 -0.0180694
9 982 -0.104716 -0.0192252
9 986 -0.0975867 -0.0161431
9 989 -0.22727 -0.0111346
9 2878 -0.232472 -0.00940085
9 995 -0.0896862 -0.0111346
0 3595 0.365842 -0.146365
9 1001 -0.271975 -0.00362179
9 404 -0.24045 -0.00211921
9 400 -0.280453 -0.000732236
9 1007 -0.0850615 -0.00188806
9 1011 -0.258486 0.00215726
0 3597 0.132297 -0.13943
9 1017 -0.0734999 0.00157938
9 1018 -0.0573136 0.000423558
9 1019 -0.271011 0.00600997
9 1020 -0.0804368 0.00273518
9 1021 -0.0561574 0.003891
9 2767 -0.0781245 0.0117505
9 2884 -0.0422834 0.0212282
0 3605 0.207448 -0.0908855
9 3605 -0.194897 0.0559025
9 2889 -0.201603 0.0589077
9 2889 -0.201834 0.05937
9 1064 -0.108925 0.0364387
9 1075 -0.103098 0.0658425
9 1076 -0.128418 0.0686164
9 1077 -0.10356 0.0686164
0 3606 0.29416 -0.0735484
9 3606 -0.117434 0.0709281
9 2893 -0.10726 0.0713904
9 1080 -0.119746 0.0743955
9 1081 -0.117434 0.0743955
9 1086 -0.0989355 0.0790188
9 1089 -0.21802 0.0847978
9 1091 -0.21802 0.08788
9 547 -0.215477 0.092195
9 1113 -0.194897 0.114849
9 1115 -0.231894 0.110226
9 1127 -0.191429 0.117161
9 1138 -0.102404 0.118316
9 1153 -0.149807 0.126407
9 1157 -0.229582 0.12294
9 632 -0.137089 0.125444
9 1161 -0.246925 0.126407
0 3607 0.282599 -0.00997873
9 3607 -0.00270555 0.0950245
9 1174 -0.152119 0.137965
9 3310 -0.106258 0.138928
9 1194 -0.143833 0.150486
9 1196 -0.148651 0.152991
0 2792 0.245601 0.0350979
0 3608 0.430588 0.0663048
9 3608 0.0148311 0.203153
9 854 -0.140557 -0.0839507
9 1324 -0.153044 -0.0825637
9 1325 -0.158594 -0.0797898
9 1335 -0.13362 -0.0735484
9 1339 -0.137783 -0.0728549
9 1343 -0.205765 -0.067307
9 1344 -0.117434 -0.0700809
9 3457 -0.213812 -0.0667522
9 1345 -0.123215 -0.0677693
9 2953 -0.212702 -0.0631461
9 1350 -0.208771 -0.0608345
9 3489 -0.216864 -0.0575982
9 1353 -0.192585 -0.057367
9 1356 -0.0977793 -0.0585228
9 1357 -0.186342 -0.0548242
9 1358 -0.0908424 -0.0565965
9 1359 -0.205303 -0.0527438
9 1360 -0.218252 -0.0534372
9 1361 -0.209927 -0.051588
9 2955 -0.126683 -0.0520503
9 1365 -0.226576 -0.0478894
9 1366 -0.200215 -0.0478894
9 1368 -0.140557 -0.0478894
9 1374 -0.191891 -0.0437284
9 1375 -0.176398 -0.0423415
9 1381 -0.186804 -0.038874
9 1382 -0.183335 -0.038874
9 1387 -0.154431 -0.0354066
9 1390 -0.234207 -0.0342508
9 940 -0.191429 -0.0342508
9 1394 -0.24045 -0.0312457
9 1395 -0.219639 -0.0326327
9 1398 -0.0850615 -0.0326327
9 1399 -0.236288 -0.0298587
9 1401 -0.241144 -0.0273159
9 1402 -0.205765 -0.0284717
9 1404 -0.108647 -0.0298587
9 1407 -0.128903 -0.0268073
9 1408 -0.223801 -0.0256978
9 1409 -0.176398 -0.0261601
9 1410 -0.251549 -0.0243108
9 1412 -0.218807 -0.0234786
9 3458 -0.207152 -0.0268073
